contract_index,version,tx_hash,parsed_result.custom_token_id,parsed_result.royalty_percent,parsed_result.url
1879,s7_erc721_v2,c784d3ba62abb95b8218083d65e4d4dff27e613911752a68b798d5b43f645ce7,203573576484257813,0,ipfs://
1879,s7_erc721_v2,cd84243d4a8b089359589c08d010071723eeb6e189010343936cb498c8006efa,172488770996666381,500,ipfs://bafkreiedek4m3x5jwszxohmpj5fmapbz7b3jbpeeaohtsomqmaubajdiy4
1879,s7_erc721_v2,cfe33c77fdaa5ed10ca5a1d04f150d29ff6304081119954f57df681dd1e7ae4a,154746324917420045,100,ipfs://bafkreiapjrux7q7gqjgtetaoju2qmukdvkws4tkioh636wvbzakn3duo6y
1879,s7_erc721_v2,d0422820c5f890c9c1ea86ea62a3c173ca827298b40515abfc32868ca942b7ff,86399790811709460,0,ipfs://
1879,s7_erc721_v2,d26390ed361f2f984ce6e546d92daea261d1a0fc160022914861498a7e9bd6f1,174695370238984204,1000,ipfs://bafkreideyebyhhxslbw2hqrkf7l6xog7mi622acnybzek5jgrver6y547i
1879,s7_erc721_v2,dccd999e1bb0a242cb2d9ae22947cbcae5573669c15aa925db47a4191f36e61b,207135357446127633,500,ipfs://bafkreigsys7tveev6mrxkimpug34c3lvmielso4mdzsev6rus2t7qgilni
1879,s7_erc721_v2,e594db65faa7c8dbed3998996f12371201205c322f2dddfb12e637992f873470,157851425194377236,0,ipfs://bafkreigspma2zadv5fz6j26lqr3bruuqdxho6finzv5wph2b3gwom7wpay
1879,s7_erc721_v2,f5ba1ecf6899acdabf02d7b9089e4f4bc06ae7f346eb8c27f42792653adcb75e,56143845158551564,1000,ipfs://bafkreihvbmspmx3gloyro4e6sf2yb47r7giapyoswfdwlj75sqkf5dd3i4
1879,s7_erc721_v2,f9e83884f8530e252dbce7cd556ad8ba7fb79fae141955e33cd896953808afd8,268348511097978897,0,ipfs://bafkreih2lczovp42e5xeltlewrtp2dsxgyuqmlyinedozcazroblrsabte
1879,s7_erc721_v2,fc53103a0469d7fab1394551e4f754299d9aa7194993ca0710e10084b57c380c,335505040292708372,0,ipfs://
1879,s7_erc721_v2,fd68c7adb10cb2124a7cb13d83e557eca14894be30d55d1aa1a89bd143eeb08c,365109857293959181,500,ipfs://bafkreicqgwycx2px6x32ymsduvhdpdeecj2vidpeat6emuehkud4xulx7i
1881,s7_erc721_v2,0879bfadb82f9f081b2393acdb8cbd162b07b2a7ac7089397c9174a6a40d8f13,279064701831217168,100,ipfs://bafkreicldd6rnffcif2i5h7idxwqg6yiqa4jn4bsug3lkrvjv545smvnlm
1881,s7_erc721_v2,0d449d0c61b24a9096c0d33f1cf4b53fe6848fb3a04397dd490f46a36674ad21,61436668414001174,1000,ipfs://bafkreiba47lvaortou4727emc3budw6gqylud53rgcc4bddnvsi7d6raty
1881,s7_erc721_v2,0f5a3317966ed5bddcea576c357abd9da509ce68bfec16ee2c56ed706b9d7ca2,186428659039469581,1000,ipfs://bafkreieotgxv2mgqguabgc77k2qricnznii2vq52xfmbs6hpyss3dcqe34
1881,s7_erc721_v2,29860164dec1f6488a389f61fb05680b16a05af80617f349d50df2a4f2283bd3,136320877015859216,900,ipfs://bafkreig5b5bvcc2btbwbmodnxraimluh6j2n6zq45ypclx6raebrhsyetm
1881,s7_erc721_v2,31b8c55f41086c4e8ef5cfcb3f686643e3288df07736fe717cd3bec9d2ebf747,20074949670600725,1500,ipfs://
1881,s7_erc721_v2,40d7dcb7d5b4edd00c8766fe49e5d70524dd452cf40cabdb05a518dca414f970,137241011029016592,100,ipfs://bafkreiaqvnpecqi7bfixxle4kloxddkcj53mvdse53wrz3khwb63fzjmsi
1881,s7_erc721_v2,41cbbe69c15d5e7983282610a0ffa5723df557220f0fe0691a8c1e4549013b2a,274912991474876428,1500,ipfs://bafkreictbspzavmeho6xvuttrv7yh7xb2qnpnwlcvl3gp2byo6qxym6vpe
1881,s7_erc721_v2,4617149520c9ad90b4ca959d74964ed406adcd1700d7121f843e69c34fdefdc0,154591435125948429,1000,ipfs://bafkreiaal26wkxtcdhp4hpme2s2nm4fk2qov53qnixgpiljuwheuwfrguq
1881,s7_erc721_v2,63702e54034392abf7ed1669e919cf23f2215768cd794792497c5b07a6c196f3,343771644327624726,1500,ipfs://bafkreig37vtdbdshllomnez2h7ojuznhsiglwc4bokbdw6tdlyxev5g54e
1881,s7_erc721_v2,66b96c328ed73c2b2f9e2d6a2a27b695450c165a8a7de221d39bffa8b6e37e18,137239634609438736,100,ipfs://bafkreihzcnbn7pf42jp2xe74lycgpiguvr5yy6rlbwxlzwbyqz3p76ccse
1881,s7_erc721_v2,6f2bd6b5cce6b99cfda65fa76f264494ea8d28f7d4688d9215cd8d9ff4ed6f13,66503969949614099,1000,ipfs://
1881,s7_erc721_v2,75e66dafda0d1b8190a4da5fe1832e5dff9b76750b313d93f0b40bce3d19f93d,275972881861574669,1000,ipfs://bafkreiftysowidumpavi4xjha6tmkqz5t2b2pjp3bgxih4lfazdejltr5e
1881,s7_erc721_v2,76fd6340fc822614f1e303c7e70acb5f302b6ceba47c820723eec52e8b4e317b,188167737502072845,800,ipfs://bafkreialz4aevt2ognkfbdel6bghgdg4xuesyjwrf6h3lt5oftrkwaubde
1881,s7_erc721_v2,794a48fdb80aefc66bdf4f31504fa00de66f72a2fabaca41ccf342bf91ba0f6d,349739421710417939,1000,ipfs://
1881,s7_erc721_v2,8291ed5845950ad04ac9e6d41e4c4ce61eeb9500b936f35229a85578190cf4a5,169276258587246604,1000,ipfs://bafkreielbn6mg6irm2nmfyesb35cydtd2ehigla6mmihyy3w5ldaald5za
1881,s7_erc721_v2,86b72aa92ab1f34958d367e1326075d5f16983ae4cf9d3c55a3ae0745aad51fc,381539269879005197,100,ipfs://bafkreibhs4q6rgufz5a25ikemvt2u76f3o7ddim2qxjppqe2353ovj774q
1881,s7_erc721_v2,8bacb0c838df7b52559686a6709cb66fab5a63b127c97d02e5d8f417a4517089,203689509563400212,500,ipfs://bafkreifb5sqfhfzdql6kd7xgcnzptwyhfbcnxwtmevg4t5rfaos3kouz7m
1881,s7_erc721_v2,ae271a4abe7063aaa63cdf34dd5e03f49e3cee69f5eebddc5ec3e9974efe6b19,374384176738074644,500,ipfs://bafkreifylkugscvvx4pwny735bedgdgjmdumtwaotgz2rh52xslo66ceme
1881,s7_erc721_v2,c323559f2dea9047b6f65b78821838a928a907bee566899491cf994a5c22be29,247249256992210961,0,ipfs://bafkreichrbjxtakdjolti6fdba4roe3mk2ruac5xjkccpyig25po3d564q
1881,s7_erc721_v2,cd84243d4a8b089359589c08d010071723eeb6e189010343936cb498c8006efa,172488770996666381,500,ipfs://bafkreiedek4m3x5jwszxohmpj5fmapbz7b3jbpeeaohtsomqmaubajdiy4
1881,s7_erc721_v2,cfe33c77fdaa5ed10ca5a1d04f150d29ff6304081119954f57df681dd1e7ae4a,154746324917420045,100,ipfs://bafkreiapjrux7q7gqjgtetaoju2qmukdvkws4tkioh636wvbzakn3duo6y
1881,s7_erc721_v2,dccd999e1bb0a242cb2d9ae22947cbcae5573669c15aa925db47a4191f36e61b,207135357446127633,500,ipfs://bafkreigsys7tveev6mrxkimpug34c3lvmielso4mdzsev6rus2t7qgilni
1881,s7_erc721_v2,f5ba1ecf6899acdabf02d7b9089e4f4bc06ae7f346eb8c27f42792653adcb75e,56143845158551564,1000,ipfs://bafkreihvbmspmx3gloyro4e6sf2yb47r7giapyoswfdwlj75sqkf5dd3i4
1882,s7_erc721_v2,0adb9450a1797759f5c982d13c78428e757be75264041227f3cfda8d2503cb23,235573140229455885,1000,ipfs://bafkreifarmsilabm5wb6qpjaa3ar347exph7c2nawyk5l3uphpmkpx355q
1882,s7_erc721_v2,0db96bdf6246c2e070970c3e5070c90e7c332765345a1d1971cb39c76ccb45f1,121627589432311827,1000,ipfs://
1882,s7_erc721_v2,1961da77cce7db73c18808068b2a9354891a197298878b7d334b6cfc12d49d57,43030606837186573,1000,ipfs://bafkreihrvjljhi5mrw5tn4ef5wrsek2u5kglbxfsyfg23cy6bzvpiydhna
1882,s7_erc721_v2,27ed9db0360daf8b361d1cb392577720087860ec6b19bb648916aeff1ec11315,364947412940226573,500,ipfs://bafkreigexwum3ybnwyvqj5a6hud2apwz4vwyovj3irurlq5u6lssey7e2e
1882,s7_erc721_v2,32c08abf7a69f3c172e156ad1733bc5b63e2fcf717b7ae24efc05a89277a819a,258232391082967060,0,ipfs://
1882,s7_erc721_v2,331a1c366bb0612491a6c17101b25dd6c49783b23404a11131897afd43376f76,213831403425497105,500,ipfs://bafkreic6abl4qedr2lg6zqfzccchid3eeanfrjaidz5ev5gw6xiaunq6ty
1882,s7_erc721_v2,3705143a8502761226d261c88ab85ac58b96addf2c0156047e9ccfb47dabbc8a,329045616225157137,0,ipfs://bafkreic5sg7rbjmt6uhzkalzizafqq277cj53d5nw7e5nwmbcdcogiasle
1882,s7_erc721_v2,3878e0eec0dc4e4a185fe1bb647cbed32e1aa0240512298e49d75e0c6c5fe9a2,374231666912133142,500,ipfs://bafkreif54bwmg4gk2va4aiywk4krsdwdsis7uottpprbhz6osizwgbzswi
1882,s7_erc721_v2,43b35302d1404264d9382df5a509d58978ef8925aafed6a7d8ea9e90a597b19e,202384698951860244,500,ipfs://bafkreibsrbp32hswazghjhbkd5cg4gmyzvicgap7oykdvdrvob5vrh6kuy
1882,s7_erc721_v2,489e7eaff9d0d1dc4e2a01bfb0355afcbe563eb4f3b60c3fd91e3e978d0d8027,105664603215626260,0,ipfs://bafkreibuas5f725ojwjgcfimf5cjlc3vukzsq2f4kil4wftqbn7mh5g3xm
1882,s7_erc721_v2,4b6a0479885a375c671d29c252c1ed838cd330f05ef7eb3a699ad555fbeeed31,351066743973609491,1000,ipfs://
1882,s7_erc721_v2,4cc5d694530fc8ce2955bb80580af62d8baae843d79ccfae145ed53ef15d21a2,317639269143281684,0,ipfs://bafkreiear5zrnozifqij26g26vkgeqlzxia2qmbp6djckiy6x6oz2sihai
1882,s7_erc721_v2,4e6d913bbe9a770c2e38b06593b1850283013e819f5a3b6659d4f87a02d791ee,280972283856551948,800,ipfs://bafkreid3yr3gk2dvmfhj64tkmceeqqi4epv75i5dmnref6rcstxkwvh3ke
1882,s7_erc721_v2,540474aa56729c145138df7c4351df6c15fd11bebc8e967a76208941bc2e119c,137241403112554512,100,ipfs://bafkreiazshhms4bsq2h5serymip7knvirgiqxuwuqwfcvlz53ae4szcbum
1882,s7_erc721_v2,5d9b098ab3bacb7687eb29168989fe24e0110b1b28d60a6e7601e4748550f2be,59051702115893265,1000,ipfs://bafkreif6b7ebthtjipyb5y2vtxg5jjldlftch3ydxfauudcqymm4iq6qti
1882,s7_erc721_v2,62a4fea923bfd71762249f59aa17cfacf4f6ab3ba776a0a0b7e86506ec734814,136609190033489936,1000,ipfs://bafkreibasexfiinbo4zh4cttecurc5hyo5geqj4iuflbx3d3avnx64md2e
1882,s7_erc721_v2,77690a24bbe255b4065b5a66d28b3e92a3683572cbf9163a19bb20628b8d0462,187554481553014804,0,ipfs://bafkreih2kjilcnep3vqliyodtntjk24dirwbyh7nugxc3mam4u7mgiuqji
1882,s7_erc721_v2,776b9020091dc63aeba71d1019f7dc8f794bb49bc8a885a0e314d36a19312884,265284676162158611,1000,ipfs://
1882,s7_erc721_v2,884a69ca7ae727eb3b09337cd367522474cc951c7069c091bd6a3f6774b6fbea,187969292531138573,1000,ipfs://bafkreib2jc2hp23ruuofpnk7pldskwyw2bsi3vwmgc32wbv5gpjxgcalqy
1882,s7_erc721_v2,8939c7e6066d8ec7ff8461b26b9d58962baf98afe812e5328cb37e8e14919dd3,365106318693892109,500,ipfs://bafkreigjgndiifuwbf27pjgfugesc2rg6gomdkjm3zsb5ufbz2f4ct2w4a
1882,s7_erc721_v2,8aa69e733ebb8ef7f46e586e378f04fbf272426118f942217b399e9c85c3d7a0,213727218675744788,500,ipfs://bafkreieyvad7rxxd6omgilw6yjqik35qa7umade4tbasx3c47qpgnlcarm
1882,s7_erc721_v2,8b314937e06ddc993b0be867f3c1c187aeea4d4245bb875fc8082fd1491b07e9,59271204237738001,500,ipfs://bafkreiahcznxxyleex6uo4euh7klwtrbekwi7lqifyppamxqk52dk7eoye
1882,s7_erc721_v2,8ee56b97363ac86922aca602be0f24ab6d0b621f5daee69df8b0d7e9e5c13d3e,339461862565347341,0,ipfs://bafkreidisudmathsiri5zuc7o4apstncdislg4wgnifv2xaarobte4ggdq
1882,s7_erc721_v2,9329dc8ab169d9ff85a46b37b6380a0b00e6f080e0dea96ea1fe95d5bd44447e,280598394622181392,1000,ipfs://bafkreigpkv6axfat4i2vifahbwpfkyca46a33y6pqifo7et4sesd4pk6fe
1882,s7_erc721_v2,943a40c8f11bd8b6cfb52cc9329712b582a1356dcf532202de70ddba8e31320d,227817122611331088,0,ipfs://bafkreidllqurdrhkjsp4h5y4myvoslsn7qydir4o4uny6basazcqx4ngby
1882,s7_erc721_v2,94ebab07c1ba83f96ac18894221b9e8c0c5544b523e261703cd70f063187b7f4,151332762454851597,0,ipfs://bafkreibax6utpmnjkrhuz4w7xwdbdkb7jk64ofsjxwcvtyqiz4mmy4p2ne
1882,s7_erc721_v2,97537017bc4f2ddd03855e1785f4691e3a759ad35f15f9513c90dac56f68cfbd,226517028830183437,100,ipfs://bafkreihlf6iuos3wq5bjhf6ts4ehjljcopotrfkttcopzwo7xsjvmyokfy
1882,s7_erc721_v2,9bc3391cc453d9463d56da25964bffc04e4736bca76fa1ee37aa9759eb612891,16230175008096275,1000,ipfs://
1882,s7_erc721_v2,a4aa0614b9e3e386949dbba8953745b9362004de8c3166884efa887d641d705c,16831445699919891,1000,ipfs://
1882,s7_erc721_v2,a6f0383de3cd07c00820408d9bd0175230ce09602d625a0ee008415167e889fd,246912723688882188,600,ipfs://bafkreifdpd6ibinhh5uvzwnnvdv3cfddtzn76ld6src3lrrv7eth3zcqri
1882,s7_erc721_v2,ada0d1c218fcff33c05ea553694965bd7676ee6e535487883bfea76ee30a37fe,137238769408409616,100,ipfs://bafkreibc425okjzmp3mgvfabd7uwvuhyh6j3fusly2jn7utukrx4hsoec4
1882,s7_erc721_v2,b17567c186cea976fb302a1b880e85b5ed24ad5ccb56cafd988c235b637104ae,36288890423738384,1000,ipfs://bafkreiflrscrryxe7c5xdgiyyk3ma2pg5u2s6mg7auie3sqyjnhypzgn6a
1882,s7_erc721_v2,bdb33d568408c312d4c6690bfd1bc3c16d94efc567858fbf3836474a7d5e365e,137230531141042192,100,ipfs://bafkreictwvbf6b6x6yixk6vcz4v4yzlw4xwowg4ubrmraz4t7d7pwvebvq
1882,s7_erc721_v2,c0bb2f9110878fad67f3e63340618d01133b5d37cc04641bf97d75cd434018ad,212666519073587217,1000,ipfs://bafkreifv653gdcumhvaj3yxjzooyueqm4qgcfggjoinxdysjlp7op2pfwm
1882,s7_erc721_v2,d3d1cb6edcbb1e8fba2133cd0a1a71123efbb8be72d24f9452377137adf67734,275374042289012755,0,ipfs://
1882,s7_erc721_v2,f00e57df00b74618168685c00da186292ee507bde7f772d1267ecd9c45933721,15341055289327633,0,ipfs://bafkreignkhb73x4geltg4dw2gxc5yizjgjerhpbymqyufd5nbug26bcrl4
1882,s7_erc721_v2,f4eb792cee70546b874234247b651c0467533e369afc27bc4336e392ec30ebe0,188166760833220621,800,ipfs://bafkreign3ee4fteii4lczjyvu2bbyyj32fwhgl4qvmbznkmeh4cdyrbycy
1882,s7_erc721_v2,f92cbf6d4e3f56b796f0f810dff29b7821b1bc239f89aba7f1f5fe4e91aa9b80,93407481681674260,1000,ipfs://bafkreibgucano3godjsxplyzbryz5m5m5jyiisq4jgre7eqfalvydsatvm
1882,s7_erc721_v2,fbc1e45950ac94811ff8c32997be5bb1c5e3522fb950ce3747642a57f1b61db1,137240239176417296,100,ipfs://bafkreib7sgegwzulzddahm4jzsvrq6rh7tcfpqh4smhpkghrcuz33xrdai
1883,s7_erc721_v2,1961da77cce7db73c18808068b2a9354891a197298878b7d334b6cfc12d49d57,43030606837186573,1000,ipfs://bafkreihrvjljhi5mrw5tn4ef5wrsek2u5kglbxfsyfg23cy6bzvpiydhna
1883,s7_erc721_v2,8b314937e06ddc993b0be867f3c1c187aeea4d4245bb875fc8082fd1491b07e9,59271204237738001,500,ipfs://bafkreiahcznxxyleex6uo4euh7klwtrbekwi7lqifyppamxqk52dk7eoye
1884,s7_erc721_v2,0adb9450a1797759f5c982d13c78428e757be75264041227f3cfda8d2503cb23,235573140229455885,1000,ipfs://bafkreifarmsilabm5wb6qpjaa3ar347exph7c2nawyk5l3uphpmkpx355q
1884,s7_erc721_v2,0db96bdf6246c2e070970c3e5070c90e7c332765345a1d1971cb39c76ccb45f1,121627589432311827,1000,ipfs://
1884,s7_erc721_v2,27ed9db0360daf8b361d1cb392577720087860ec6b19bb648916aeff1ec11315,364947412940226573,500,ipfs://bafkreigexwum3ybnwyvqj5a6hud2apwz4vwyovj3irurlq5u6lssey7e2e
1884,s7_erc721_v2,32c08abf7a69f3c172e156ad1733bc5b63e2fcf717b7ae24efc05a89277a819a,258232391082967060,0,ipfs://
1884,s7_erc721_v2,331a1c366bb0612491a6c17101b25dd6c49783b23404a11131897afd43376f76,213831403425497105,500,ipfs://bafkreic6abl4qedr2lg6zqfzccchid3eeanfrjaidz5ev5gw6xiaunq6ty
1884,s7_erc721_v2,3705143a8502761226d261c88ab85ac58b96addf2c0156047e9ccfb47dabbc8a,329045616225157137,0,ipfs://bafkreic5sg7rbjmt6uhzkalzizafqq277cj53d5nw7e5nwmbcdcogiasle
1884,s7_erc721_v2,3878e0eec0dc4e4a185fe1bb647cbed32e1aa0240512298e49d75e0c6c5fe9a2,374231666912133142,500,ipfs://bafkreif54bwmg4gk2va4aiywk4krsdwdsis7uottpprbhz6osizwgbzswi
1884,s7_erc721_v2,43b35302d1404264d9382df5a509d58978ef8925aafed6a7d8ea9e90a597b19e,202384698951860244,500,ipfs://bafkreibsrbp32hswazghjhbkd5cg4gmyzvicgap7oykdvdrvob5vrh6kuy
1884,s7_erc721_v2,4b6a0479885a375c671d29c252c1ed838cd330f05ef7eb3a699ad555fbeeed31,351066743973609491,1000,ipfs://
1884,s7_erc721_v2,540474aa56729c145138df7c4351df6c15fd11bebc8e967a76208941bc2e119c,137241403112554512,100,ipfs://bafkreiazshhms4bsq2h5serymip7knvirgiqxuwuqwfcvlz53ae4szcbum
1884,s7_erc721_v2,776b9020091dc63aeba71d1019f7dc8f794bb49bc8a885a0e314d36a19312884,265284676162158611,1000,ipfs://
1884,s7_erc721_v2,8aa69e733ebb8ef7f46e586e378f04fbf272426118f942217b399e9c85c3d7a0,213727218675744788,500,ipfs://bafkreieyvad7rxxd6omgilw6yjqik35qa7umade4tbasx3c47qpgnlcarm
1884,s7_erc721_v2,94ebab07c1ba83f96ac18894221b9e8c0c5544b523e261703cd70f063187b7f4,151332762454851597,0,ipfs://bafkreibax6utpmnjkrhuz4w7xwdbdkb7jk64ofsjxwcvtyqiz4mmy4p2ne
1884,s7_erc721_v2,97537017bc4f2ddd03855e1785f4691e3a759ad35f15f9513c90dac56f68cfbd,226517028830183437,100,ipfs://bafkreihlf6iuos3wq5bjhf6ts4ehjljcopotrfkttcopzwo7xsjvmyokfy
1884,s7_erc721_v2,9bc3391cc453d9463d56da25964bffc04e4736bca76fa1ee37aa9759eb612891,16230175008096275,1000,ipfs://
1884,s7_erc721_v2,a4aa0614b9e3e386949dbba8953745b9362004de8c3166884efa887d641d705c,16831445699919891,1000,ipfs://
1884,s7_erc721_v2,a6f0383de3cd07c00820408d9bd0175230ce09602d625a0ee008415167e889fd,246912723688882188,600,ipfs://bafkreifdpd6ibinhh5uvzwnnvdv3cfddtzn76ld6src3lrrv7eth3zcqri
1884,s7_erc721_v2,ada0d1c218fcff33c05ea553694965bd7676ee6e535487883bfea76ee30a37fe,137238769408409616,100,ipfs://bafkreibc425okjzmp3mgvfabd7uwvuhyh6j3fusly2jn7utukrx4hsoec4
1884,s7_erc721_v2,bdb33d568408c312d4c6690bfd1bc3c16d94efc567858fbf3836474a7d5e365e,137230531141042192,100,ipfs://bafkreictwvbf6b6x6yixk6vcz4v4yzlw4xwowg4ubrmraz4t7d7pwvebvq
1884,s7_erc721_v2,c0bb2f9110878fad67f3e63340618d01133b5d37cc04641bf97d75cd434018ad,212666519073587217,1000,ipfs://bafkreifv653gdcumhvaj3yxjzooyueqm4qgcfggjoinxdysjlp7op2pfwm
1884,s7_erc721_v2,d3d1cb6edcbb1e8fba2133cd0a1a71123efbb8be72d24f9452377137adf67734,275374042289012755,0,ipfs://
1884,s7_erc721_v2,f00e57df00b74618168685c00da186292ee507bde7f772d1267ecd9c45933721,15341055289327633,0,ipfs://bafkreignkhb73x4geltg4dw2gxc5yizjgjerhpbymqyufd5nbug26bcrl4
1884,s7_erc721_v2,f4eb792cee70546b874234247b651c0467533e369afc27bc4336e392ec30ebe0,188166760833220621,800,ipfs://bafkreign3ee4fteii4lczjyvu2bbyyj32fwhgl4qvmbznkmeh4cdyrbycy
1884,s7_erc721_v2,f92cbf6d4e3f56b796f0f810dff29b7821b1bc239f89aba7f1f5fe4e91aa9b80,93407481681674260,1000,ipfs://bafkreibgucano3godjsxplyzbryz5m5m5jyiisq4jgre7eqfalvydsatvm
1884,s7_erc721_v2,fbc1e45950ac94811ff8c32997be5bb1c5e3522fb950ce3747642a57f1b61db1,137240239176417296,100,ipfs://bafkreib7sgegwzulzddahm4jzsvrq6rh7tcfpqh4smhpkghrcuz33xrdai
1885,s7_erc721_v2,04f9b4cd8e396be6ae5babc577485650ea12c892e7f10700275b70ae1d2686d2,212666793985048593,1000,ipfs://bafkreifjogo4suuwucgi6w3emdbzrzqvhkjq4mpmsrm3gm264jh2oa4jku
1885,s7_erc721_v2,07280b5902bcf484d76fabbbaa8c13bac641632334f88c15ec8b5c16d3951ecd,151332888468520973,0,ipfs://bafkreigkl26c6vg663w2fzmgb4kizu4soiue74plyes4j5ctmh6b7nsjh4
1885,s7_erc721_v2,0757e1aa5adbc3f8f701afc961fa8c8d8c6bd47f1d909324013ed4c1e011ba70,406255366410600468,0,ipfs://bafkreiapdyby2pqdwrsxjd7e7g3ty5zfxd6chhvvfgwxl5tdd6clmxrl5a
1885,s7_erc721_v2,1035b515240ce9a144a4868d4db2afe4eb042fa50fbb278d8de8bd0c785184be,386669494212231181,800,ipfs://bafkreieuctxcuv23jekfh7vglw4sdbooxttct3aqdlfr42yncd5o6i6s2q
1885,s7_erc721_v2,1c8236e5a7b05ffcdcbf0d8fb78f10af846a47d0802f758c38935eeb6bfcd990,59271334126944273,500,ipfs://bafkreick3wrobwaxhuzpm3o7lisazmzsk4cp25gtdsofviv5k3i3uvilsm
1885,s7_erc721_v2,2436e441e0c5ed404a155989dd226e53b478fd577c6e6e11f48018fc5966b3cc,246912910033420300,600,ipfs://bafkreidfze46d4dspchtkm4jikgbyvi245cyiu26ie6ihqh2rx4idl4esy
1885,s7_erc721_v2,261be76ebf51d312bf14b72816196cdbe4414f84159aea51d51832eecafdf778,137240272160423952,100,ipfs://bafkreibktuykqxiriyutlhshzfdl2pjf4mq4yva5heyspcdafiqbx2up2m
1885,s7_erc721_v2,2c8f5e022617880b41d473a111d7015eff7d95cf0510a9106c6cf8f0f3a207ff,246602132642332684,1000,ipfs://bafkreih55j6edhmewriui2e4lrwx65ez64i4rouqxpuofklgc7odw3p44u
1885,s7_erc721_v2,30bea6637b30242337852db4a89c91451e367cd075f7679a34e8aca4e4dac7a9,59052281718374417,1000,ipfs://bafkreihzaddzeao32ujp5nbi6esznnjiljgds74x5twun46z5thhrhffym
1885,s7_erc721_v2,436dbfc5f728687937bb35c411ecb1c7d9da3d7d698aab5e3564c6afc7b961d4,45234605309034515,1000,ipfs://
1885,s7_erc721_v2,4cab78992739b752160a27813475d263df11891ecd88934c637508bb0041080e,179732083118178323,1000,ipfs://
1885,s7_erc721_v2,501b9497b79cfbaa60c239a65f7fc50f21aab4d2bd1102f628e75a9ba4c89187,278103892464500748,1000,ipfs://bafkreigjexf2u764g3zcew7h46qb2gjppj3npmfmwtaob4invwpbryccpy
1885,s7_erc721_v2,549cd49ef5bac622c84f83043ce8f3143b2e7155b047966cf72440d4911b483a,329746563595239443,0,ipfs://bafkreifrdevmny2ghqvqbc4owcb5d2epds4yoywabp25db4sa2lyjv4eha
1885,s7_erc721_v2,57a870ca63a265f15a9ab5be850de6af4f20667d72c43771af8061b9a60836bc,226954066700271629,1000,ipfs://bafkreieymb47qra4w3gew2pmqkbda6fox5ommaamcwwdxa47gup326alji
1885,s7_erc721_v2,6b45f6224ca1c6ea28a4d915ef6ce3a474d43ce760da3efb40a9ade12bf40dff,137241438445371408,100,ipfs://bafkreifin6uqclbcubzlter2wnmfw3c562455xgmwgpzhqt4jnmziw6bte
1885,s7_erc721_v2,7cae3ef9b7c911f7f18435b8bb5887bcb3bd052a320e29b88dc1cca0a95a8e66,137238792091205648,100,ipfs://bafkreih7pamh3mrfo23kehaerxb24dqhbx2neonix5ddprciapkyqvuili
1885,s7_erc721_v2,7eb8f1e7b635173920c55a04c07670647958efe580793885393f8adaae4c8459,137230610816040976,100,ipfs://bafkreicnry3m2eskqztsd5ezxx5bqwr26ikz4kpgatoai5cnrg7zf6gmym
1885,s7_erc721_v2,82775fc0addf6009d1f41505adbcc7f28a8824461b27a1949503ba48bb9fdeff,337544406812852246,1000,ipfs://bafkreihvqxeqgufkmwo6guefiog2etsmepwc3nhk4svcw67oonhvuixkb4
1885,s7_erc721_v2,84aeb6bb9177bdb050fcb92be7ef3988244c9122c8e1c1640c6ac735af37e6db,274928065920892940,1000,ipfs://bafkreieivyt5xmdqd5ar6ouwitu6dvi6hbpyqfs7iamjc64lmdhp3aw2ha
1885,s7_erc721_v2,8d9e1448596ba3c3b1f55bdef752fd0a63949b3a85d3dd196c9f3d08f1e19a89,376699594832085012,500,ipfs://bafkreibfibec6brdlwkudorsze24t6fhg3xopeho2rqghkj44vujs33rzq
1885,s7_erc721_v2,907cc1089e55fbf8af0767dd1fd468cf5e24320f1782a49625adffa8b3d6618f,213880636685942801,1000,ipfs://bafkreihu2vtcqagcdveqkqczjycgglpz4oni4htjj6c3bfienlstbmvifu
1885,s7_erc721_v2,91474155a0f55582f5ef44feb46fe23d41a5a6a57422a1ef98597f6cc3c16926,85962988896387091,1000,ipfs://
1885,s7_erc721_v2,9857416ae2c4a89188c7165a6bc733d81a3691dc162877528cfb943d0394053c,181908838478250004,0,ipfs://bafkreih53toxg4ahywzlvgzwcz6cygqpmokkemxd6iljcrv2iydunisf7a
1885,s7_erc721_v2,9ba318a2cb01c75a65d4a925bca18c4af0ab809e35f15586abf8d489e8f6b8fb,407793082092748819,5000,ipfs://bafkreidwfroyss2b4ncimfztvetgqlulcew72khuvx6ws3r35e5d45yb6u
1885,s7_erc721_v2,a31d3db4fdd33303148f4d2813d8d241560d4495edbd4759a7bb6f981dbe8858,93407738691846164,1000,ipfs://bafkreib3gdqnlg4ugrxkqan5gym4xzkayraz5b7gj3sikgm4b2dlchesai
1885,s7_erc721_v2,a7af629218bbf6e1854240afec6fa0ee49c464b59663c0056341d5332fdd2f0a,311250158287323156,500,ipfs://bafkreiaiiklnw7ax6xkeysxvgxpexw76qn4lhqrvvxhbtkyyuta5jrh35e
1885,s7_erc721_v2,c6f9699d8ba3caef3f628ef760e7b18ed422f625a18dbc5e383eed8ecaae08b5,2280317255680012,0,ipfs://bafkreie42glfvuczamy6ecwsoo3zq7m2327hxuf3xxmvg676oibeispegm
1885,s7_erc721_v2,d3161b3a8bcd23be3884d2d15254b927372a42b97dbe0294017d111b4a259819,254095870583111699,1000,ipfs://
